Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
3.883560012916511,-0.9955599845966011,4.941039564862033,1.0,3.333,221.125
3.878278036726476,-0.9953379245825915,4.9587453782750135,1.0,3.329,234.28199999999998
3.8728314873849694,-0.9943661563863301,4.9221781193622345,1.0,3.324,247.485
3.867919405159579,-0.9969760736604721,4.948508394861056,1.0,3.32,260.61
3.8630398917637416,-0.996410892867871,5.140986634512744,1.0,3.316,273.828
3.858714855137493,-0.9950042210999314,5.265887741310505,1.0,3.312,286.938
3.8542911112931066,-0.9955779110321993,5.374363014429319,1.0,3.308,300.125
3.8504855447176918,-0.9949928439376271,5.48705499735159,1.0,3.304,313.266
3.8466613778697063,-0.9939783870907549,5.5856550453917695,1.0,3.3,326.485
3.843278960812452,-0.9954539699144062,5.638893235202632,1.0,3.296,339.657
3.8400577061087113,-0.9943526226215486,5.731056039444155,1.0,3.294,352.813
3.836806269311434,-0.9954651522511058,5.782428500581292,1.0,3.291,365.985
3.833655779813654,-0.9973047083859031,5.833530026956004,1.0,3.288,379.203
3.830631422716199,-0.9962279450359346,5.904064509449951,1.0,3.286,392.391
3.827633953346885,-0.9965144320270076,5.9620643003801135,1.0,3.282,405.532
3.824962076313201,-0.9980198791414698,6.011706112345278,1.0,3.28,418.688
3.82210443474524,-1.0003069695936524,6.086626561597377,1.0,3.277,431.891
3.8193802025348367,-0.9961107480914472,6.109975510045971,1.0,3.274,445.047
3.8166972794401675,-0.9948629248310659,6.176347701348825,1.0,3.271,458.203
3.8140042227559494,-0.9966454095555565,6.225575885493272,1.0,3.268,471.453
3.8112611397907314,-0.995449713539474,6.26360882598813,1.0,3.266,484.657
3.8085950172685004,-0.995935750254445,6.3380234871059065,1.0,3.263,497.797
3.80610800526785,-0.9964341385541085,6.391757849150752,1.0,3.26,510.969
3.8033825797194285,-0.9952668534296293,6.448365736346403,1.0,3.258,524.141
3.800628608964305,-0.9967865904999207,6.507739189064984,1.0,3.255,537.36
3.7980217359767323,-0.9961737680743329,6.532194422212155,1.0,3.252,550.547
3.7952775113514177,-0.9950839838094008,6.582655133417056,1.0,3.25,563.797
3.7927219955178546,-0.9960257140318846,6.64415386997398,1.0,3.248,576.938
3.7899117204960038,-0.9958449255559931,6.695153638423571,1.0,3.244,590.063
3.7873174799965152,-0.9945138722728215,6.741539435086655,1.0,3.242,603.25
3.784431411105753,-0.9965509540806348,6.8098396208472485,1.0,3.238,616.391
3.7818115646490016,-0.9958489773498612,6.823352547690695,1.0,3.236,629.594
3.7790146077209035,-0.9953701856005234,6.873500134959946,1.0,3.233,642.782
3.7763059863580475,-0.9957841033828779,6.963079253407476,1.0,3.227,656.0
3.7734792813743705,-0.9953344530682491,6.977630436870935,1.0,3.222,669.125
3.770676908451486,-0.9957946115564916,7.017691793168385,1.0,3.219,682.297
3.7680980026407997,-0.9935949182918169,7.054480307112097,1.0,3.216,695.5
3.7651594951639074,-0.9960484354892624,7.108362796412847,1.0,3.214,708.719
3.7622712797648608,-0.9948682955886716,7.1357105894625885,1.0,3.211,721.891
3.7598327470378385,-0.9946723780445821,7.197991875818268,1.0,3.208,735.0
3.756826187374383,-0.9945112471050184,7.221048196985157,1.0,3.206,748.219
3.754391251868265,-0.9966202739804555,7.265881270915042,1.0,3.203,761.422
3.751603671209088,-0.995910938716812,7.304129913916861,1.0,3.2,774.578
3.7488517682938873,-0.9964290527010459,7.348352995473301,1.0,3.198,787.735
3.7462644405042504,-0.9963266049952618,7.379562771081181,1.0,3.196,800.938
3.743854951072864,-0.9957511643771112,7.408287882431109,1.0,3.192,814.157
3.741174531540922,-0.994409868454845,7.438294680086749,1.0,3.19,827.297
3.7386740940835064,-0.9982024998125476,7.466852394927452,1.0,3.188,840.438
3.736393337832132,-0.9953058460100074,7.493910240002376,1.0,3.185,853.672
3.733918468438952,-0.9960232841875656,7.521803384425613,1.0,3.182,866.875
3.7315809427357878,-0.9951681452831181,7.565876335600297,1.0,3.18,880.078
3.7289779362270425,-0.9961023116854232,7.588915472851973,1.0,3.178,893.219
3.726851872098595,-0.9956922140171606,7.605431369021074,1.0,3.175,906.391
3.724713262347324,-0.9967721492228767,7.615366878315841,1.0,3.173,919.547
3.722265751515535,-0.9954596957736245,7.636636193722405,1.0,3.17,932.703
3.72030897869829,-0.9945804751155269,7.657881928224823,1.0,3.168,945.891
3.7179937091698507,-0.9947068376999186,7.654361099967657,1.0,3.166,959.11
3.7157707378147338,-0.9933983445084675,7.688925480848423,1.0,3.164,972.266
3.7138579768020485,-0.9957977796416121,7.70354324204195,1.0,3.162,985.407
3.711651865615179,-0.9955178170834565,7.724638843580424,1.0,3.16,998.61
3.709575640925836,-0.9974738746970605,7.755283063914394,1.0,3.158,1011.797
3.7076514113099046,-0.9947738882046445,7.762394538310944,1.0,3.156,1025.0
3.7054980344957014,-0.9951166543077007,7.764566728747834,1.0,3.154,1038.125
3.703685832689228,-0.9961779316562592,7.789471565381801,1.0,3.151,1051.344
3.7017328887241803,-0.9956963774961691,7.795598913416798,1.0,3.15,1064.516
3.6998861745198734,-0.9952314908709139,7.806534172460398,1.0,3.148,1077.719
3.697963770617883,-0.9942089859178492,7.810724500535377,1.0,3.146,1090.938
3.6960572791191635,-0.9944123010444808,7.811084303767825,1.0,3.144,1104.094
3.694159017476716,-0.995923988975137,7.832426350092014,1.0,3.143,1117.25
3.692405363212161,-0.9944379946847568,7.843908857963974,1.0,3.141,1130.469
3.6905309155354473,-0.9950975409764025,7.875630897141238,1.0,3.139,1143.578
3.688552819127445,-0.9958330559534487,7.883435821358807,1.0,3.137,1156.766
3.686604561212393,-0.995684387938027,7.909139949303823,1.0,3.136,1169.969
3.6850991553655836,-0.9968436839101487,7.920739047079774,1.0,3.134,1183.157
3.683225409254249,-0.996394897639704,7.939479537025629,1.0,3.132,1196.297
3.6816241794582676,-0.9934603484553329,7.942417463128787,1.0,3.13,1209.5
3.679706126534079,-0.9954600658188032,7.96305005197362,1.0,3.128,1222.688
3.677835929673325,-0.9960411406822388,7.965985913310721,1.0,3.126,1235.891
3.6762733196109876,-0.996172853561348,7.993684565631821,1.0,3.124,1249.032
3.6745147557866966,-0.9946919900128567,8.004490519927975,1.0,3.123,1262.203
3.672844678757111,-0.9961157044457815,7.996718351678769,1.0,3.121,1275.407
3.6710527218451197,-0.9948097755753803,8.016144613440938,1.0,3.119,1288.563
3.669463501023116,-0.9949926077548561,8.029997845714716,1.0,3.117,1301.75
3.6678114097723147,-0.9946793066361366,8.049665921647875,1.0,3.116,1314.844
3.6661382120123394,-0.9970825576316295,8.066034261368221,1.0,3.114,1328.047
3.6644364258289004,-0.9950655012192348,8.07960399140554,1.0,3.112,1341.235
3.6628195517247155,-0.99629972146171,8.097450920608308,1.0,3.11,1354.391
3.6611302797842606,-0.9965473270367882,8.088746342431206,1.0,3.109,1367.516
3.65952861129387,-0.9953134070139535,8.088129190138233,1.0,3.107,1380.703
3.6577405063943242,-0.9961858538557351,7.878584329003767,1.0,3.106,1393.907
3.655809957026256,-0.9943368062446268,7.629751763192777,1.0,3.104,1407.125
3.6538277519657396,-0.9940402936480752,7.455736557771394,1.0,3.102,1420.25
3.651638036950335,-0.9933642078654092,7.2944433721702415,1.0,3.099,1433.407
3.649375024135522,-0.9951816117747702,7.174631420400067,1.0,3.097,1446.641
3.6470097114876836,-0.9948291461038579,7.029164162927868,1.0,3.094,1459.813
3.6444334098240754,-0.997035853976032,6.907013527249271,1.0,3.092,1472.938
3.6417415458058944,-0.9964253130058277,6.7396437710810515,1.0,3.089,1486.063
3.6393698054106256,-0.9951272488495653,6.624780123721575,1.0,3.086,1499.219
3.6366920494715624,-0.9961936246966308,6.501140146090463,1.0,3.084,1512.328
3.6338466270890115,-0.9967949873571215,6.394945031348209,1.0,3.08,1525.422
3.631059808038462,-0.9950776786472146,6.287210647368338,1.0,3.077,1538.61
3.6283571897407767,-0.9950057352604924,6.197762294246532,1.0,3.074,1551.735
3.6255554653887287,-0.9965033575646248,6.0465375658608895,1.0,3.07,1564.938
3.6226879253220168,-0.9959491366112583,5.945126863244712,1.0,3.068,1578.141
3.6196911175314432,-0.994077286949055,5.884794032859447,1.0,3.064,1591.297
3.6170039963663845,-0.9962757333321368,6.022442522519519,1.0,3.061,1604.422
3.6144449785918282,-0.9969449117586413,6.150304938669545,1.0,3.058,1617.547
3.6120410770206033,-0.9941002666217864,6.198105567772947,1.0,3.056,1630.672
3.609951167066439,-0.9968773221446448,6.28781835618874,1.0,3.052,1643.782
3.6075468880783506,-0.9952166900096473,6.3629087331279655,1.0,3.05,1656.953
3.605618883774306,-0.9968691359611298,6.396535618366318,1.0,3.048,1670.141
3.6035667776506854,-0.9955614262171868,6.444619930239163,1.0,3.045,1683.36
3.601760926270551,-0.9955881859615056,6.48067137235264,1.0,3.044,1696.516
3.599851238086021,-0.9980621097879383,6.516443365654046,1.0,3.04,1709.688
3.598128757798554,-0.9954704252873068,6.518329936867306,1.0,3.038,1722.875
3.5964705855707817,-0.9946898753862317,6.56358147071884,1.0,3.036,1736.094
3.5947299320026245,-0.9939113556854071,6.603755376762144,1.0,3.034,1749.266
3.59301487434699,-0.9947336261015973,6.616388240306373,1.0,3.033,1762.375
3.5915983400705147,-0.9947598581828506,6.648167635598264,1.0,3.032,1775.625
3.58989038020964,-0.9949938833130932,6.69604849291405,1.0,3.029,1788.75
3.5884271091579674,-0.9964489396800683,6.718244520186509,1.0,3.028,1801.891
3.586899738786585,-0.9954131072413396,6.7386581399802,1.0,3.027,1815.0
3.585503200583465,-0.9947244867319981,6.757762891534723,1.0,3.024,1828.125
3.584059645622959,-0.9953594790494362,6.773285958031527,1.0,3.023,1841.282
3.582749682406147,-0.9975710470693362,6.821100483581498,1.0,3.022,1854.422
3.5811982570814407,-0.9972150620353484,6.846356458500991,1.0,3.02,1867.641
3.5799006298954104,-0.9952395755947894,6.859648769477168,1.0,3.018,1880.844
3.5784262620401237,-0.994940628273634,6.9013620039133015,1.0,3.017,1893.985
3.5772169979546162,-0.9943522340767944,6.915361725184201,1.0,3.016,1907.125
3.5758706999520258,-0.9952874712119272,6.948511428037281,1.0,3.014,1920.282
3.57452013497899,-0.9952801087974551,6.992521232104925,1.0,3.013,1933.438
3.5733600556802503,-0.9952048996558994,7.039810829087266,1.0,3.012,1946.61
3.5722012135173573,-0.9971882544679793,7.050899331494827,1.0,3.01,1959.844
3.570824357843648,-0.9960734569957252,7.060433150490148,1.0,3.008,1972.985
3.5695132294238103,-0.9946080040032976,7.1066074694630705,1.0,3.008,1986.141
3.568489643397479,-0.9959363556920564,7.141899643669983,1.0,3.006,1999.328
3.567228807357086,-0.9949477040558978,7.164209083587443,1.0,3.005,2012.547
3.5660789706077596,-0.9950213686406542,7.187533290142504,1.0,3.004,2025.688
3.5646335636773325,-0.9950506056031727,7.208648583316058,1.0,3.002,2038.86
3.5635811932863635,-0.9958387510198804,7.237730565303431,1.0,3.002,2052.047
3.562188543602514,-0.9957486919145452,7.277803833926221,1.0,3.0,2065.219
3.5612237470310486,-0.9944092799392943,7.305202336323935,1.0,2.999,2078.391
3.5599983872099314,-0.9955795669210118,7.331774387647277,1.0,2.998,2091.563
3.558975721619942,-0.9957025849284538,7.367470858789602,1.0,2.997,2104.782
3.557770816003622,-0.9944540485117618,7.4041060806768355,1.0,2.995,2117.985
3.5568362265941467,-0.9966132230761405,7.417713980338964,1.0,2.993,2131.125
3.5555591750565414,-0.9957421618475044,7.4430266819389725,1.0,2.993,2144.25
3.554726182205602,-0.994408330827682,7.487555828741161,1.0,2.991,2157.485
3.5534594954871475,-0.9952408344631373,7.507337360300377,1.0,2.99,2170.688
3.552453850343734,-0.9941659407358943,7.552856499090403,1.0,2.989,2183.813
3.5514356696845004,-0.9946640862802454,7.557943568393507,1.0,2.988,2197.0
3.550272743238653,-0.9981995392977013,7.589016451964223,1.0,2.987,2210.203
3.549220200293267,-0.9972200640809484,7.614147899813284,1.0,2.986,2223.375
3.5481836423391777,-0.9957980079222688,7.636018949217378,1.0,2.985,2236.532
3.5472749509748644,-0.9950254993117817,7.671710071876919,1.0,2.984,2249.703
3.5460602975094186,-0.9962158302543218,7.699318272645012,1.0,2.983,2262.922
3.5450483678490077,-0.9956936282487774,7.7206472648881705,1.0,2.982,2276.078
3.544103605553425,-0.9939387453573006,7.7459904196574305,1.0,2.981,2289.188
3.543109737576577,-0.9943647736796172,7.777396313023247,1.0,2.979,2302.313
3.542031369204908,-0.9961586052284298,7.783951409467991,1.0,2.978,2315.453
3.541014554760758,-0.995677562019612,7.8248437765445376,1.0,2.977,2328.641
3.5400032151288,-0.9940270021005955,7.8424775618393205,1.0,2.976,2341.75
3.539093714907448,-0.9952271504810741,7.849958221795957,1.0,2.975,2354.938
3.5379717357093314,-0.9956241863896043,7.887951267308982,1.0,2.974,2368.11
3.536895861392531,-0.9935653719646779,7.909952365709421,1.0,2.973,2381.25
3.535915814596732,-0.994336984357407,7.929184156973646,1.0,2.972,2394.36
3.5351611733026025,-0.9952335441213948,7.930116566937602,1.0,2.971,2407.5
3.5340468783981622,-0.9943273603106957,7.979191399753404,1.0,2.97,2420.61
3.5327947350941034,-0.9964840471074994,7.989934684041656,1.0,2.969,2433.75
3.532161205021885,-0.9959852587242278,8.023886967058674,1.0,2.968,2446.875
3.531141798100553,-0.9944805412399335,8.030015363918956,1.0,2.967,2460.032
3.5300400141324006,-0.9948034926746003,8.070119070375696,1.0,2.966,2473.235
3.529131475641624,-0.9948779225380803,8.086703405216866,1.0,2.965,2486.469
3.5280187041866076,-0.996346895877976,8.112727396391783,1.0,2.964,2499.641
3.527273332908958,-0.9954890193930852,8.112733666893016,1.0,2.963,2512.782
3.5260979722200476,-0.9932445432992303,8.169922369011772,1.0,2.962,2525.953
3.5251305050327697,-0.9945727955592455,8.17866027345242,1.0,2.961,2539.157
3.524225718798028,-0.9950228484286109,8.210202032165789,1.0,2.96,2552.282
3.5233238793479966,-0.9951964041062387,8.20642822487084,1.0,2.959,2565.422
3.52239502854565,-0.9926176020250393,8.229053333701485,1.0,2.958,2578.625
3.5213689991778105,-0.996112064723829,8.261572386519422,1.0,2.957,2591.782
3.520402750358801,-0.9943466016617794,8.291788699685501,1.0,2.956,2604.953
3.519427891675622,-0.9945962877688916,8.316420090353697,1.0,2.955,2618.157
3.518544307926818,-0.9960843600856815,8.340982724607729,1.0,2.954,2631.282
3.5175745204400344,-0.996452248950467,8.374631317377858,1.0,2.953,2644.469
3.516781905027551,-0.9948260018448861,8.384770770891363,1.0,2.952,2657.657
3.515653684177641,-0.9960287951833204,8.400097925634407,1.0,2.951,2670.891
3.515019221735226,-0.9938712695612961,8.426539021710553,1.0,2.951,2684.032
3.5138032400200956,-0.9958977956788688,8.457645049983737,1.0,2.949,2697.172
3.5130865999315124,-0.9958698538408335,8.48563471532485,1.0,2.949,2710.391
3.5121231506122634,-0.995468140860843,8.486141699019996,1.0,2.948,2723.563
3.511172621509391,-0.995560220095063,8.329860124953578,1.0,2.947,2736.688
3.509903015413428,-0.9958157339230913,8.061619099074818,1.0,2.945,2749.797
3.508504544940987,-0.9961625627789611,7.887783429960165,1.0,2.944,2762.938
3.507035805200034,-0.994489700360856,7.7690439155158835,1.0,2.943,2776.141
3.5054594945017494,-0.9958004137388271,7.575538160361045,1.0,2.941,2789.36
3.5034756380546193,-0.994770914342254,7.409867798079363,1.0,2.939,2802.516
3.501638689024094,-0.9954896164832606,7.264885852423372,1.0,2.937,2815.672
3.4995821830407783,-0.9954908503784407,7.126856403388645,1.0,2.935,2828.875
3.497338808837557,-0.9960452303196999,7.033669574466617,1.0,2.933,2842.11
3.4949607375680705,-0.9961869525863587,6.932861806201525,1.0,2.931,2855.266
3.492841350780157,-0.9945933327682726,6.788800981407856,1.0,2.928,2868.438
3.49061639999384,-0.9962880040827029,6.642746473184503,1.0,2.926,2881.594
3.4880031715533586,-0.9937877157314724,6.560589619022348,1.0,2.923,2894.813
3.485550557722188,-0.9954345500991982,6.470731370817768,1.0,2.921,2908.0
3.4830842262521986,-0.9944345264402206,6.3939216383436035,1.0,2.919,2921.11
3.4805664127103704,-0.9944076647419314,6.3931281994256315,1.0,2.916,2934.313
3.4781482161559456,-0.9950685156821625,6.550481405940382,1.0,2.913,2947.516
3.476097839992636,-0.9949698228900394,6.639573009959452,1.0,2.911,2960.657
3.4741744512204695,-0.9960639224687545,6.709169444679964,1.0,2.909,2973.813
3.4722528693154042,-0.9974251556490102,6.798547522044005,1.0,2.907,2986.938
3.47060554392851,-0.9944634793359405,6.893633441264117,1.0,2.905,3000.078
3.468806423637584,-0.9956426575129745,6.930386928727652,1.0,2.904,3013.266
3.4673265301408174,-0.9948469346014469,6.987469555455049,1.0,2.903,3026.469
3.465794517059555,-0.9955975598977537,7.016229511193228,1.0,2.901,3039.61
3.4643702205408644,-0.995498741699703,7.04910533927722,1.0,2.899,3052.766
3.462955859277335,-0.9950451344456924,7.094336293347422,1.0,2.898,3065.891
3.4616472876198885,-0.9957083306430241,7.132928453704541,1.0,2.897,3079.032
3.460498337323981,-0.9969221356686627,7.149767814023779,1.0,2.895,3092.25
